13989;PC1102;Yolcu13989;1489.0
13990;AJ3305;Yolcu13990;1490.0
13991;TK2020;Yolcu13991;1491.0
13992;TK2410;Yolcu13992;1492.0
13993;PC1102;Yolcu13993;1493.0
13994;AJ3305;Yolcu13994;1494.0
13995;TK2020;Yolcu13995;1495.0
13996;TK2410;Yolcu13996;1496.0
13997;PC1102;Yolcu13997;1497.0
13998;AJ3305;Yolcu13998;1498.0
13999;TK2020;Yolcu13999;1499.0
14000;TK2410;Yolcu14000;1500.0
14001;PC1102;Yolcu14001;1501.0
14002;AJ3305;Yolcu14002;1502.0
14003;TK2020;Yolcu14003;1503.0
14004;TK2410;Yolcu14004;1504.0
14005;PC1102;Yolcu14005;1505.0
14006;AJ3305;Yolcu14006;1506.0
14007;TK2020;Yolcu14007;1507.0
14008;TK2410;Yolcu14008;1508.0
14009;PC1102;Yolcu14009;1509.0
14010;AJ3305;Yolcu14010;1510.0
14011;TK2020;Yolcu14011;1511.0
14012;TK2410;Yolcu14012;1512.0
14013;PC1102;Yolcu14013;1513.0
14014;AJ3305;Yolcu14014;1514.0
14015;TK2020;Yolcu14015;1515.0
14016;TK2410;Yolcu14016;1516.0
14017;PC1102;Yolcu14017;1517.0
14018;AJ3305;Yolcu14018;1518.0
14019;TK2020;Yolcu14019;1519.0
14020;TK2410;Yolcu14020;1520.0
14021;PC1102;Yolcu14021;1521.0
14022;AJ3305;Yolcu14022;1522.0
14023;TK2020;Yolcu14023;1523.0
14024;TK2410;Yolcu14024;1524.0
14025;PC1102;Yolcu14025;1525.0
14026;AJ3305;Yolcu14026;1526.0
14027;TK2020;Yolcu14027;1527.0
14028;TK2410;Yolcu14028;1528.0
14029;PC1102;Yolcu14029;1529.0
14030;AJ3305;Yolcu14030;1530.0
14031;TK2020;Yolcu14031;1531.0
14032;TK2410;Yolcu14032;1532.0
14033;PC1102;Yolcu14033;1533.0
14034;AJ3305;Yolcu14034;1534.0
14035;TK2020;Yolcu14035;1535.0
14036;TK2410;Yolcu14036;1536.0
14037;PC1102;Yolcu14037;1537.0
14038;AJ3305;Yolcu14038;1538.0
14039;TK2020;Yolcu14039;1539.0
14040;TK2410;Yolcu14040;1540.0
14041;PC1102;Yolcu14041;1541.0
14042;AJ3305;Yolcu14042;1542.0
14043;TK2020;Yolcu14043;1543.0
14044;TK2410;Yolcu14044;1544.0
14045;PC1102;Yolcu14045;1545.0
14046;AJ3305;Yolcu14046;1546.0
14047;TK2020;Yolcu14047;1547.0
14048;TK2410;Yolcu14048;1548.0
14049;PC1102;Yolcu14049;1549.0
14050;AJ3305;Yolcu14050;1550.0
14051;TK2020;Yolcu14051;1551.0
14052;TK2410;Yolcu14052;1552.0
14053;PC1102;Yolcu14053;1553.0
14054;AJ3305;Yolcu14054;1554.0
14055;TK2020;Yolcu14055;1555.0
14056;TK2410;Yolcu14056;1556.0
14057;PC1102;Yolcu14057;1557.0
14058;AJ3305;Yolcu14058;1558.0
14059;TK2020;Yolcu14059;1559.0
14060;TK2410;Yolcu14060;1560.0
14061;PC1102;Yolcu14061;1561.0
14062;AJ3305;Yolcu14062;1562.0
14063;TK2020;Yolcu14063;1563.0
14064;TK2410;Yolcu14064;1564.0
14065;PC1102;Yolcu14065;1565.0
14066;AJ3305;Yolcu14066;1566.0
14067;TK2020;Yolcu14067;1567.0
14068;TK2410;Yolcu14068;1568.0
14069;PC1102;Yolcu14069;1569.0
14070;AJ3305;Yolcu14070;1570.0
14071;TK2020;Yolcu14071;1571.0
14072;TK2410;Yolcu14072;1572.0
14073;PC1102;Yolcu14073;1573.0
14074;AJ3305;Yolcu14074;1574.0
14075;TK2020;Yolcu14075;1575.0
14076;TK2410;Yolcu14076;1576.0
14077;PC1102;Yolcu14077;1577.0
14078;AJ3305;Yolcu14078;1578.0
14079;TK2020;Yolcu14079;1579.0
14080;TK2410;Yolcu14080;1580.0
14081;PC1102;Yolcu14081;1581.0
14082;AJ3305;Yolcu14082;1582.0
14083;TK2020;Yolcu14083;1583.0
14084;TK2410;Yolcu14084;1584.0
14085;PC1102;Yolcu14085;1585.0
14086;AJ3305;Yolcu14086;1586.0
14087;TK2020;Yolcu14087;1587.0
14088;TK2410;Yolcu14088;1588.0
14089;PC1102;Yolcu14089;1589.0
14090;AJ3305;Yolcu14090;1590.0
14091;TK2020;Yolcu14091;1591.0
14092;TK2410;Yolcu14092;1592.0
14093;PC1102;Yolcu14093;1593.0
14094;AJ3305;Yolcu14094;1594.0
14095;TK2020;Yolcu14095;1595.0
14096;TK2410;Yolcu14096;1596.0
14097;PC1102;Yolcu14097;1597.0
14098;AJ3305;Yolcu14098;1598.0
14099;TK2020;Yolcu14099;1599.0
14100;TK2410;Yolcu14100;1600.0
14101;PC1102;Yolcu14101;1601.0
14102;AJ3305;Yolcu14102;1602.0
14103;TK2020;Yolcu14103;1603.0
14104;TK2410;Yolcu14104;1604.0
14105;PC1102;Yolcu14105;1605.0
14106;AJ3305;Yolcu14106;1606.0
14107;TK2020;Yolcu14107;1607.0
14108;TK2410;Yolcu14108;1608.0
14109;PC1102;Yolcu14109;1609.0
14110;AJ3305;Yolcu14110;1610.0
14111;TK2020;Yolcu14111;1611.0
14112;TK2410;Yolcu14112;1612.0
14113;PC1102;Yolcu14113;1613.0
14114;AJ3305;Yolcu14114;1614.0
14115;TK2020;Yolcu14115;1615.0
14116;TK2410;Yolcu14116;1616.0
14117;PC1102;Yolcu14117;1617.0
14118;AJ3305;Yolcu14118;1618.0
14119;TK2020;Yolcu14119;1619.0
14120;TK2410;Yolcu14120;1620.0
14121;PC1102;Yolcu14121;1621.0
14122;AJ3305;Yolcu14122;1622.0
14123;TK2020;Yolcu14123;1623.0
14124;TK2410;Yolcu14124;1624.0
14125;PC1102;Yolcu14125;1625.0
14126;AJ3305;Yolcu14126;1626.0
14127;TK2020;Yolcu14127;1627.0
14128;TK2410;Yolcu14128;1628.0
14129;PC1102;Yolcu14129;1629.0
14130;AJ3305;Yolcu14130;1630.0
14131;TK2020;Yolcu14131;1631.0
14132;TK2410;Yolcu14132;1632.0
14133;PC1102;Yolcu14133;1633.0
14134;AJ3305;Yolcu14134;1634.0
14135;TK2020;Yolcu14135;1635.0
14136;TK2410;Yolcu14136;1636.0
14137;PC1102;Yolcu14137;1637.0
14138;AJ3305;Yolcu14138;1638.0
14139;TK2020;Yolcu14139;1639.0
14140;TK2410;Yolcu14140;1640.0
14141;PC1102;Yolcu14141;1641.0
14142;AJ3305;Yolcu14142;1642.0
14143;TK2020;Yolcu14143;1643.0
14144;TK2410;Yolcu14144;1644.0
14145;PC1102;Yolcu14145;1645.0
14146;AJ3305;Yolcu14146;1646.0
14147;TK2020;Yolcu14147;1647.0
14148;TK2410;Yolcu14148;1648.0
14149;PC1102;Yolcu14149;1649.0
14150;AJ3305;Yolcu14150;1650.0
14151;TK2020;Yolcu14151;1651.0
14152;TK2410;Yolcu14152;1652.0
14153;PC1102;Yolcu14153;1653.0
14154;AJ3305;Yolcu14154;1654.0
14155;TK2020;Yolcu14155;1655.0
14156;TK2410;Yolcu14156;1656.0
14157;PC1102;Yolcu14157;1657.0
14158;AJ3305;Yolcu14158;1658.0
14159;TK2020;Yolcu14159;1659.0
14160;TK2410;Yolcu14160;1660.0
14161;PC1102;Yolcu14161;1661.0
14162;AJ3305;Yolcu14162;1662.0
14163;TK2020;Yolcu14163;1663.0
14164;TK2410;Yolcu14164;1664.0
14165;PC1102;Yolcu14165;1665.0
14166;AJ3305;Yolcu14166;1666.0
14167;TK2020;Yolcu14167;1667.0
14168;TK2410;Yolcu14168;1668.0
14169;PC1102;Yolcu14169;1669.0
14170;AJ3305;Yolcu14170;1670.0
14171;TK2020;Yolcu14171;1671.0
14172;TK2410;Yolcu14172;1672.0
14173;PC1102;Yolcu14173;1673.0
14174;AJ3305;Yolcu14174;1674.0
14175;TK2020;Yolcu14175;1675.0
14176;TK2410;Yolcu14176;1676.0
14177;PC1102;Yolcu14177;1677.0
14178;AJ3305;Yolcu14178;1678.0
14179;TK2020;Yolcu14179;1679.0
14180;TK2410;Yolcu14180;1680.0
14181;PC1102;Yolcu14181;1681.0
14182;AJ3305;Yolcu14182;1682.0
14183;TK2020;Yolcu14183;1683.0
14184;TK2410;Yolcu14184;1684.0
14185;PC1102;Yolcu14185;1685.0
14186;AJ3305;Yolcu14186;1686.0
14187;TK2020;Yolcu14187;1687.0
14188;TK2410;Yolcu14188;1688.0
14189;PC1102;Yolcu14189;1689.0
14190;AJ3305;Yolcu14190;1690.0
14191;TK2020;Yolcu14191;1691.0
14192;TK2410;Yolcu14192;1692.0
14193;PC1102;Yolcu14193;1693.0
14194;AJ3305;Yolcu14194;1694.0
14195;TK2020;Yolcu14195;1695.0
14196;TK2410;Yolcu14196;1696.0
14197;PC1102;Yolcu14197;1697.0
14198;AJ3305;Yolcu14198;1698.0
14199;TK2020;Yolcu14199;1699.0
14200;TK2410;Yolcu14200;1700.0
14201;PC1102;Yolcu14201;1701.0
14202;AJ3305;Yolcu14202;1702.0
14203;TK2020;Yolcu14203;1703.0
14204;TK2410;Yolcu14204;1704.0
14205;PC1102;Yolcu14205;1705.0
14206;AJ3305;Yolcu14206;1706.0
14207;TK2020;Yolcu14207;1707.0
14208;TK2410;Yolcu14208;1708.0
14209;PC1102;Yolcu14209;1709.0
14210;AJ3305;Yolcu14210;1710.0
14211;TK2020;Yolcu14211;1711.0
14212;TK2410;Yolcu14212;1712.0
14213;PC1102;Yolcu14213;1713.0
14214;AJ3305;Yolcu14214;1714.0
14215;TK2020;Yolcu14215;1715.0
14216;TK2410;Yolcu14216;1716.0
14217;PC1102;Yolcu14217;1717.0
14218;AJ3305;Yolcu14218;1718.0
14219;TK2020;Yolcu14219;1719.0
14220;TK2410;Yolcu14220;1720.0
14221;PC1102;Yolcu14221;1721.0
14222;AJ3305;Yolcu14222;1722.0
14223;TK2020;Yolcu14223;1723.0
14224;TK2410;Yolcu14224;1724.0
14225;PC1102;Yolcu14225;1725.0
14226;AJ3305;Yolcu14226;1726.0
14227;TK2020;Yolcu14227;1727.0
14228;TK2410;Yolcu14228;1728.0
14229;PC1102;Yolcu14229;1729.0
14230;AJ3305;Yolcu14230;1730.0
14231;TK2020;Yolcu14231;1731.0
14232;TK2410;Yolcu14232;1732.0
14233;PC1102;Yolcu14233;1733.0
14234;AJ3305;Yolcu14234;1734.0
14235;TK2020;Yolcu14235;1735.0
14236;TK2410;Yolcu14236;1736.0
14237;PC1102;Yolcu14237;1737.0
14238;AJ3305;Yolcu14238;1738.0
14239;TK2020;Yolcu14239;1739.0
14240;TK2410;Yolcu14240;1740.0
14241;PC1102;Yolcu14241;1741.0
14242;AJ3305;Yolcu14242;1742.0
14243;TK2020;Yolcu14243;1743.0
14244;TK2410;Yolcu14244;1744.0
14245;PC1102;Yolcu14245;1745.0
14246;AJ3305;Yolcu14246;1746.0
14247;TK2020;Yolcu14247;1747.0
14248;TK2410;Yolcu14248;1748.0
14249;PC1102;Yolcu14249;1749.0
14250;AJ3305;Yolcu14250;1750.0
14251;TK2020;Yolcu14251;1751.0
14252;TK2410;Yolcu14252;1752.0
14253;PC1102;Yolcu14253;1753.0
14254;AJ3305;Yolcu14254;1754.0
14255;TK2020;Yolcu14255;1755.0
14256;TK2410;Yolcu14256;1756.0
14257;PC1102;Yolcu14257;1757.0
14258;AJ3305;Yolcu14258;1758.0
14259;TK2020;Yolcu14259;1759.0
14260;TK2410;Yolcu14260;1760.0
14261;PC1102;Yolcu14261;1761.0
14262;AJ3305;Yolcu14262;1762.0
14263;TK2020;Yolcu14263;1763.0
14264;TK2410;Yolcu14264;1764.0
14265;PC1102;Yolcu14265;1765.0
14266;AJ3305;Yolcu14266;1766.0
14267;TK2020;Yolcu14267;1767.0
14268;TK2410;Yolcu14268;1768.0
14269;PC1102;Yolcu14269;1769.0
14270;AJ3305;Yolcu14270;1770.0
14271;TK2020;Yolcu14271;1771.0
14272;TK2410;Yolcu14272;1772.0
14273;PC1102;Yolcu14273;1773.0
14274;AJ3305;Yolcu14274;1774.0
14275;TK2020;Yolcu14275;1775.0
14276;TK2410;Yolcu14276;1776.0
14277;PC1102;Yolcu14277;1777.0
14278;AJ3305;Yolcu14278;1778.0
14279;TK2020;Yolcu14279;1779.0
14280;TK2410;Yolcu14280;1780.0
14281;PC1102;Yolcu14281;1781.0
14282;AJ3305;Yolcu14282;1782.0
14283;TK2020;Yolcu14283;1783.0
14284;TK2410;Yolcu14284;1784.0
14285;PC1102;Yolcu14285;1785.0
14286;AJ3305;Yolcu14286;1786.0
14287;TK2020;Yolcu14287;1787.0
14288;TK2410;Yolcu14288;1788.0
14289;PC1102;Yolcu14289;1789.0
14290;AJ3305;Yolcu14290;1790.0
14291;TK2020;Yolcu14291;1791.0
14292;TK2410;Yolcu14292;1792.0
14293;PC1102;Yolcu14293;1793.0
14294;AJ3305;Yolcu14294;1794.0
14295;TK2020;Yolcu14295;1795.0
14296;TK2410;Yolcu14296;1796.0
14297;PC1102;Yolcu14297;1797.0
14298;AJ3305;Yolcu14298;1798.0
14299;TK2020;Yolcu14299;1799.0
14300;TK2410;Yolcu14300;1800.0
14301;PC1102;Yolcu14301;1801.0
14302;AJ3305;Yolcu14302;1802.0
14303;TK2020;Yolcu14303;1803.0
14304;TK2410;Yolcu14304;1804.0
14305;PC1102;Yolcu14305;1805.0
14306;AJ3305;Yolcu14306;1806.0
14307;TK2020;Yolcu14307;1807.0
14308;TK2410;Yolcu14308;1808.0
14309;PC1102;Yolcu14309;1809.0
14310;AJ3305;Yolcu14310;1810.0
14311;TK2020;Yolcu14311;1811.0
14312;TK2410;Yolcu14312;1812.0
14313;PC1102;Yolcu14313;1813.0
14314;AJ3305;Yolcu14314;1814.0
14315;TK2020;Yolcu14315;1815.0
14316;TK2410;Yolcu14316;1816.0
14317;PC1102;Yolcu14317;1817.0
14318;AJ3305;Yolcu14318;1818.0
14319;TK2020;Yolcu14319;1819.0
14320;TK2410;Yolcu14320;1820.0
14321;PC1102;Yolcu14321;1821.0
14322;AJ3305;Yolcu14322;1822.0
14323;TK2020;Yolcu14323;1823.0
14324;TK2410;Yolcu14324;1824.0
14325;PC1102;Yolcu14325;1825.0
14326;AJ3305;Yolcu14326;1826.0
14327;TK2020;Yolcu14327;1827.0
14328;TK2410;Yolcu14328;1828.0
14329;PC1102;Yolcu14329;1829.0
14330;AJ3305;Yolcu14330;1830.0
14331;TK2020;Yolcu14331;1831.0
14332;TK2410;Yolcu14332;1832.0
14333;PC1102;Yolcu14333;1833.0
14334;AJ3305;Yolcu14334;1834.0
14335;TK2020;Yolcu14335;1835.0
14336;TK2410;Yolcu14336;1836.0
14337;PC1102;Yolcu14337;1837.0
14338;AJ3305;Yolcu14338;1838.0
14339;TK2020;Yolcu14339;1839.0
14340;TK2410;Yolcu14340;1840.0
14341;PC1102;Yolcu14341;1841.0
14342;AJ3305;Yolcu14342;1842.0
14343;TK2020;Yolcu14343;1843.0
14344;TK2410;Yolcu14344;1844.0
14345;PC1102;Yolcu14345;1845.0
14346;AJ3305;Yolcu14346;1846.0
14347;TK2020;Yolcu14347;1847.0
14348;TK2410;Yolcu14348;1848.0
14349;PC1102;Yolcu14349;1849.0
14350;AJ3305;Yolcu14350;1850.0
14351;TK2020;Yolcu14351;1851.0
14352;TK2410;Yolcu14352;1852.0
14353;PC1102;Yolcu14353;1853.0
14354;AJ3305;Yolcu14354;1854.0
14355;TK2020;Yolcu14355;1855.0
14356;TK2410;Yolcu14356;1856.0
14357;PC1102;Yolcu14357;1857.0
14358;AJ3305;Yolcu14358;1858.0
14359;TK2020;Yolcu14359;1859.0
14360;TK2410;Yolcu14360;1860.0
14361;PC1102;Yolcu14361;1861.0
14362;AJ3305;Yolcu14362;1862.0
14363;TK2020;Yolcu14363;1863.0
14364;TK2410;Yolcu14364;1864.0
14365;PC1102;Yolcu14365;1865.0
14366;AJ3305;Yolcu14366;1866.0
14367;TK2020;Yolcu14367;1867.0
14368;TK2410;Yolcu14368;1868.0
14369;PC1102;Yolcu14369;1869.0
14370;AJ3305;Yolcu14370;1870.0
14371;TK2020;Yolcu14371;1871.0
14372;TK2410;Yolcu14372;1872.0
14373;PC1102;Yolcu14373;1873.0
14374;AJ3305;Yolcu14374;1874.0
14375;TK2020;Yolcu14375;1875.0
14376;TK2410;Yolcu14376;1876.0
14377;PC1102;Yolcu14377;1877.0
14378;AJ3305;Yolcu14378;1878.0
14379;TK2020;Yolcu14379;1879.0
14380;TK2410;Yolcu14380;1880.0
14381;PC1102;Yolcu14381;1881.0
14382;AJ3305;Yolcu14382;1882.0
14383;TK2020;Yolcu14383;1883.0
14384;TK2410;Yolcu14384;1884.0
14385;PC1102;Yolcu14385;1885.0
14386;AJ3305;Yolcu14386;1886.0
14387;TK2020;Yolcu14387;1887.0
14388;TK2410;Yolcu14388;1888.0
14389;PC1102;Yolcu14389;1889.0
14390;AJ3305;Yolcu14390;1890.0
14391;TK2020;Yolcu14391;1891.0
14392;TK2410;Yolcu14392;1892.0
14393;PC1102;Yolcu14393;1893.0
14394;AJ3305;Yolcu14394;1894.0
14395;TK2020;Yolcu14395;1895.0
14396;TK2410;Yolcu14396;1896.0
14397;PC1102;Yolcu14397;1897.0
14398;AJ3305;Yolcu14398;1898.0
14399;TK2020;Yolcu14399;1899.0
14400;TK2410;Yolcu14400;1000.0
14401;PC1102;Yolcu14401;1001.0
14402;AJ3305;Yolcu14402;1002.0
14403;TK2020;Yolcu14403;1003.0
14404;TK2410;Yolcu14404;1004.0
14405;PC1102;Yolcu14405;1005.0
14406;AJ3305;Yolcu14406;1006.0
14407;TK2020;Yolcu14407;1007.0
14408;TK2410;Yolcu14408;1008.0
14409;PC1102;Yolcu14409;1009.0
14410;AJ3305;Yolcu14410;1010.0
14411;TK2020;Yolcu14411;1011.0
14412;TK2410;Yolcu14412;1012.0
14413;PC1102;Yolcu14413;1013.0
14414;AJ3305;Yolcu14414;1014.0
14415;TK2020;Yolcu14415;1015.0
14416;TK2410;Yolcu14416;1016.0
14417;PC1102;Yolcu14417;1017.0
14418;AJ3305;Yolcu14418;1018.0
14419;TK2020;Yolcu14419;1019.0
14420;TK2410;Yolcu14420;1020.0
14421;PC1102;Yolcu14421;1021.0
14422;AJ3305;Yolcu14422;1022.0
14423;TK2020;Yolcu14423;1023.0
14424;TK2410;Yolcu14424;1024.0
14425;PC1102;Yolcu14425;1025.0
14426;AJ3305;Yolcu14426;1026.0
14427;TK2020;Yolcu14427;1027.0
14428;TK2410;Yolcu14428;1028.0
14429;PC1102;Yolcu14429;1029.0
14430;AJ3305;Yolcu14430;1030.0
14431;TK2020;Yolcu14431;1031.0
14432;TK2410;Yolcu14432;1032.0
14433;PC1102;Yolcu14433;1033.0
14434;AJ3305;Yolcu14434;1034.0
14435;TK2020;Yolcu14435;1035.0
14436;TK2410;Yolcu14436;1036.0
14437;PC1102;Yolcu14437;1037.0
14438;AJ3305;Yolcu14438;1038.0
14439;TK2020;Yolcu14439;1039.0
14440;TK2410;Yolcu14440;1040.0
14441;PC1102;Yolcu14441;1041.0
14442;AJ3305;Yolcu14442;1042.0
14443;TK2020;Yolcu14443;1043.0
14444;TK2410;Yolcu14444;1044.0
14445;PC1102;Yolcu14445;1045.0
14446;AJ3305;Yolcu14446;1046.0
14447;TK2020;Yolcu14447;1047.0
14448;TK2410;Yolcu14448;1048.0
14449;PC1102;Yolcu14449;1049.0
14450;AJ3305;Yolcu14450;1050.0
14451;TK2020;Yolcu14451;1051.0
14452;TK2410;Yolcu14452;1052.0
14453;PC1102;Yolcu14453;1053.0
14454;AJ3305;Yolcu14454;1054.0
14455;TK2020;Yolcu14455;1055.0
14456;TK2410;Yolcu14456;1056.0
14457;PC1102;Yolcu14457;1057.0
14458;AJ3305;Yolcu14458;1058.0
14459;TK2020;Yolcu14459;1059.0
14460;TK2410;Yolcu14460;1060.0
14461;PC1102;Yolcu14461;1061.0
14462;AJ3305;Yolcu14462;1062.0
14463;TK2020;Yolcu14463;1063.0
14464;TK2410;Yolcu14464;1064.0
14465;PC1102;Yolcu14465;1065.0
14466;AJ3305;Yolcu14466;1066.0
14467;TK2020;Yolcu14467;1067.0
14468;TK2410;Yolcu14468;1068.0
14469;PC1102;Yolcu14469;1069.0
14470;AJ3305;Yolcu14470;1070.0
14471;TK2020;Yolcu14471;1071.0
14472;TK2410;Yolcu14472;1072.0
14473;PC1102;Yolcu14473;1073.0
14474;AJ3305;Yolcu14474;1074.0
14475;TK2020;Yolcu14475;1075.0
14476;TK2410;Yolcu14476;1076.0
14477;PC1102;Yolcu14477;1077.0
14478;AJ3305;Yolcu14478;1078.0
14479;TK2020;Yolcu14479;1079.0
14480;TK2410;Yolcu14480;1080.0
14481;PC1102;Yolcu14481;1081.0
14482;AJ3305;Yolcu14482;1082.0
14483;TK2020;Yolcu14483;1083.0
14484;TK2410;Yolcu14484;1084.0
14485;PC1102;Yolcu14485;1085.0
14486;AJ3305;Yolcu14486;1086.0
14487;TK2020;Yolcu14487;1087.0
14488;TK2410;Yolcu14488;1088.0
14489;PC1102;Yolcu14489;1089.0
14490;AJ3305;Yolcu14490;1090.0
14491;TK2020;Yolcu14491;1091.0
14492;TK2410;Yolcu14492;1092.0
14493;PC1102;Yolcu14493;1093.0
14494;AJ3305;Yolcu14494;1094.0
14495;TK2020;Yolcu14495;1095.0
14496;TK2410;Yolcu14496;1096.0
14497;PC1102;Yolcu14497;1097.0
14498;AJ3305;Yolcu14498;1098.0
14499;TK2020;Yolcu14499;1099.0
14500;TK2410;Yolcu14500;1100.0
14501;PC1102;Yolcu14501;1101.0
14502;AJ3305;Yolcu14502;1102.0
14503;TK2020;Yolcu14503;1103.0
14504;TK2410;Yolcu14504;1104.0
14505;PC1102;Yolcu14505;1105.0
14506;AJ3305;Yolcu14506;1106.0
14507;TK2020;Yolcu14507;1107.0
14508;TK2410;Yolcu14508;1108.0
14509;PC1102;Yolcu14509;1109.0
14510;AJ3305;Yolcu14510;1110.0
14511;TK2020;Yolcu14511;1111.0
14512;TK2410;Yolcu14512;1112.0
14513;PC1102;Yolcu14513;1113.0
14514;AJ3305;Yolcu14514;1114.0
14515;TK2020;Yolcu14515;1115.0
14516;TK2410;Yolcu14516;1116.0
14517;PC1102;Yolcu14517;1117.0
14518;AJ3305;Yolcu14518;1118.0
14519;TK2020;Yolcu14519;1119.0
14520;TK2410;Yolcu14520;1120.0
14521;PC1102;Yolcu14521;1121.0
14522;AJ3305;Yolcu14522;1122.0
14523;TK2020;Yolcu14523;1123.0
14524;TK2410;Yolcu14524;1124.0
14525;PC1102;Yolcu14525;1125.0
14526;AJ3305;Yolcu14526;1126.0
14527;TK2020;Yolcu14527;1127.0
14528;TK2410;Yolcu14528;1128.0
14529;PC1102;Yolcu14529;1129.0
14530;AJ3305;Yolcu14530;1130.0
14531;TK2020;Yolcu14531;1131.0
14532;TK2410;Yolcu14532;1132.0
14533;PC1102;Yolcu14533;1133.0
14534;AJ3305;Yolcu14534;1134.0
14535;TK2020;Yolcu14535;1135.0
14536;TK2410;Yolcu14536;1136.0
14537;PC1102;Yolcu14537;1137.0
14538;AJ3305;Yolcu14538;1138.0
14539;TK2020;Yolcu14539;1139.0
14540;TK2410;Yolcu14540;1140.0
14541;PC1102;Yolcu14541;1141.0
14542;AJ3305;Yolcu14542;1142.0
14543;TK2020;Yolcu14543;1143.0
14544;TK2410;Yolcu14544;1144.0
14545;PC1102;Yolcu14545;1145.0
14546;AJ3305;Yolcu14546;1146.0
14547;TK2020;Yolcu14547;1147.0
14548;TK2410;Yolcu14548;1148.0
14549;PC1102;Yolcu14549;1149.0
14550;AJ3305;Yolcu14550;1150.0
14551;TK2020;Yolcu14551;1151.0
14552;TK2410;Yolcu14552;1152.0
14553;PC1102;Yolcu14553;1153.0
14554;AJ3305;Yolcu14554;1154.0
14555;TK2020;Yolcu14555;1155.0
14556;TK2410;Yolcu14556;1156.0
14557;PC1102;Yolcu14557;1157.0
14558;AJ3305;Yolcu14558;1158.0
14559;TK2020;Yolcu14559;1159.0
14560;TK2410;Yolcu14560;1160.0
14561;PC1102;Yolcu14561;1161.0
14562;AJ3305;Yolcu14562;1162.0
14563;TK2020;Yolcu14563;1163.0
14564;TK2410;Yolcu14564;1164.0
14565;PC1102;Yolcu14565;1165.0
14566;AJ3305;Yolcu14566;1166.0
14567;TK2020;Yolcu14567;1167.0
14568;TK2410;Yolcu14568;1168.0
14569;PC1102;Yolcu14569;1169.0
14570;AJ3305;Yolcu14570;1170.0
14571;TK2020;Yolcu14571;1171.0
14572;TK2410;Yolcu14572;1172.0
14573;PC1102;Yolcu14573;1173.0
14574;AJ3305;Yolcu14574;1174.0
14575;TK2020;Yolcu14575;1175.0
14576;TK2410;Yolcu14576;1176.0
14577;PC1102;Yolcu14577;1177.0
14578;AJ3305;Yolcu14578;1178.0
14579;TK2020;Yolcu14579;1179.0
14580;TK2410;Yolcu14580;1180.0
14581;PC1102;Yolcu14581;1181.0
14582;AJ3305;Yolcu14582;1182.0
14583;TK2020;Yolcu14583;1183.0
14584;TK2410;Yolcu14584;1184.0
14585;PC1102;Yolcu14585;1185.0
14586;AJ3305;Yolcu14586;1186.0
14587;TK2020;Yolcu14587;1187.0
14588;TK2410;Yolcu14588;1188.0
14589;PC1102;Yolcu14589;1189.0
14590;AJ3305;Yolcu14590;1190.0
14591;TK2020;Yolcu14591;1191.0
14592;TK2410;Yolcu14592;1192.0
14593;PC1102;Yolcu14593;1193.0
14594;AJ3305;Yolcu14594;1194.0
14595;TK2020;Yolcu14595;1195.0
14596;TK2410;Yolcu14596;1196.0
14597;PC1102;Yolcu14597;1197.0
14598;AJ3305;Yolcu14598;1198.0
14599;TK2020;Yolcu14599;1199.0
14600;TK2410;Yolcu14600;1200.0
14601;PC1102;Yolcu14601;1201.0
14602;AJ3305;Yolcu14602;1202.0
14603;TK2020;Yolcu14603;1203.0
14604;TK2410;Yolcu14604;1204.0
14605;PC1102;Yolcu14605;1205.0
14606;AJ3305;Yolcu14606;1206.0
14607;TK2020;Yolcu14607;1207.0
14608;TK2410;Yolcu14608;1208.0
14609;PC1102;Yolcu14609;1209.0
14610;AJ3305;Yolcu14610;1210.0
14611;TK2020;Yolcu14611;1211.0
14612;TK2410;Yolcu14612;1212.0
14613;PC1102;Yolcu14613;1213.0
14614;AJ3305;Yolcu14614;1214.0
14615;TK2020;Yolcu14615;1215.0
14616;TK2410;Yolcu14616;1216.0
14617;PC1102;Yolcu14617;1217.0
14618;AJ3305;Yolcu14618;1218.0
14619;TK2020;Yolcu14619;1219.0
14620;TK2410;Yolcu14620;1220.0
14621;PC1102;Yolcu14621;1221.0
14622;AJ3305;Yolcu14622;1222.0
14623;TK2020;Yolcu14623;1223.0
14624;TK2410;Yolcu14624;1224.0
14625;PC1102;Yolcu14625;1225.0
14626;AJ3305;Yolcu14626;1226.0
14627;TK2020;Yolcu14627;1227.0
14628;TK2410;Yolcu14628;1228.0
14629;PC1102;Yolcu14629;1229.0
14630;AJ3305;Yolcu14630;1230.0
14631;TK2020;Yolcu14631;1231.0
14632;TK2410;Yolcu14632;1232.0
14633;PC1102;Yolcu14633;1233.0
14634;AJ3305;Yolcu14634;1234.0
14635;TK2020;Yolcu14635;1235.0
14636;TK2410;Yolcu14636;1236.0
14637;PC1102;Yolcu14637;1237.0
14638;AJ3305;Yolcu14638;1238.0
14639;TK2020;Yolcu14639;1239.0
14640;TK2410;Yolcu14640;1240.0
14641;PC1102;Yolcu14641;1241.0
14642;AJ3305;Yolcu14642;1242.0
14643;TK2020;Yolcu14643;1243.0
14644;TK2410;Yolcu14644;1244.0
14645;PC1102;Yolcu14645;1245.0
14646;AJ3305;Yolcu14646;1246.0
